YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEP_DELAY,DEP_DEL15,ARR_DELAY,ARR_DEL15,CANCELLED,CANCELLATION_CODE,DIVERTED,ACTUAL_ELAPSED_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,12953,1295304,31703,LGA,"New York, NY",10721,1072102,30721,BOS,"Boston, MA",-10.00,0.00,-40.00,0.00,0.00,,0.00,55.00,184.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,12953,1295304,31703,LGA,"New York, NY",10721,1072102,30721,BOS,"Boston, MA",-8.00,0.00,-18.00,0.00,0.00,,0.00,66.00,184.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,12953,1295304,31703,LGA,"New York, NY",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-6.00,0.00,0.00,,0.00,77.00,184.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,12953,1295304,31703,LGA,"New York, NY",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,-1.00,0.00,0.00,,0.00,78.00,184.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,13303,1330303,32467,MIA,"Miami, FL",10721,1072102,30721,BOS,"Boston, MA",-6.00,0.00,-27.00,0.00,0.00,,0.00,188.00,1258.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,13303,1330303,32467,MIA,"Miami, FL",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-21.00,0.00,0.00,,0.00,179.00,1258.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,13303,1330303,32467,MIA,"Miami, FL",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-15.00,0.00,0.00,,0.00,185.00,1258.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,13303,1330303,32467,MIA,"Miami, FL",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-15.00,0.00,0.00,,0.00,189.00,1258.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,13303,1330303,32467,MIA,"Miami, FL",10721,1072102,30721,BOS,"Boston, MA",4.00,0.00,3.00,0.00,0.00,,0.00,192.00,1258.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,13303,1330303,32467,MIA,"Miami, FL",10721,1072102,30721,BOS,"Boston, MA",28.00,1.00,23.00,1.00,0.00,,0.00,189.00,1258.00,11.00,0.00,0.00,0.00,12.00
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,13303,1330303,32467,MIA,"Miami, FL",10721,1072102,30721,BOS,"Boston, MA",33.00,1.00,37.00,1.00,0.00,,0.00,198.00,1258.00,33.00,0.00,4.00,0.00,0.00
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,13930,1393008,30977,ORD,"Chicago, IL",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-12.00,0.00,0.00,,0.00,126.00,867.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,13930,1393008,30977,ORD,"Chicago, IL",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,-5.00,0.00,0.00,,0.00,131.00,867.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,13930,1393008,30977,ORD,"Chicago, IL",10721,1072102,30721,BOS,"Boston, MA",-2.00,0.00,-10.00,0.00,0.00,,0.00,135.00,867.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,14100,1410005,34100,PHL,"Philadelphia, PA",10721,1072102,30721,BOS,"Boston, MA",-9.00,0.00,-17.00,0.00,0.00,,0.00,81.00,280.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,14100,1410005,34100,PHL,"Philadelphia, PA",10721,1072102,30721,BOS,"Boston, MA",-7.00,0.00,-16.00,0.00,0.00,,0.00,69.00,280.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,14100,1410005,34100,PHL,"Philadelphia, PA",10721,1072102,30721,BOS,"Boston, MA",-6.00,0.00,-17.00,0.00,0.00,,0.00,69.00,280.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,14100,1410005,34100,PHL,"Philadelphia, PA",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,-4.00,0.00,0.00,,0.00,76.00,280.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,14100,1410005,34100,PHL,"Philadelphia, PA",10721,1072102,30721,BOS,"Boston, MA",3.00,0.00,2.00,0.00,0.00,,0.00,82.00,280.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,14107,1410702,30466,PHX,"Phoenix, AZ",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-7.00,0.00,0.00,,0.00,283.00,2300.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,14107,1410702,30466,PHX,"Phoenix, AZ",10721,1072102,30721,BOS,"Boston, MA",-4.00,0.00,6.00,0.00,0.00,,0.00,297.00,2300.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,14107,1410702,30466,PHX,"Phoenix, AZ",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,-1.00,0.00,0.00,,0.00,291.00,2300.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AA,19805,14107,1410702,30466,PHX,"Phoenix, AZ",10721,1072102,30721,BOS,"Boston, MA",1.00,0.00,1.00,0.00,0.00,,0.00,287.00,2300.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AS,19930,10721,1072102,30721,BOS,"Boston, MA",14057,1405702,34057,PDX,"Portland, OR",0.00,0.00,23.00,1.00,0.00,,0.00,401.00,2537.00,0.00,0.00,23.00,0.00,0.00
2023,11,12,7,11/12/2023 12:00:00 AM,AS,19930,10721,1072102,30721,BOS,"Boston, MA",14679,1467903,33570,SAN,"San Diego, CA",-6.00,0.00,-35.00,0.00,0.00,,0.00,364.00,2588.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AS,19930,10721,1072102,30721,BOS,"Boston, MA",14747,1474703,30559,SEA,"Seattle, WA",-4.00,0.00,-15.00,0.00,0.00,,0.00,377.00,2496.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AS,19930,10721,1072102,30721,BOS,"Boston, MA",14747,1474703,30559,SEA,"Seattle, WA",-2.00,0.00,9.00,0.00,0.00,,0.00,393.00,2496.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AS,19930,10721,1072102,30721,BOS,"Boston, MA",14747,1474703,30559,SEA,"Seattle, WA",5.00,0.00,39.00,1.00,0.00,,0.00,417.00,2496.00,0.00,0.00,39.00,0.00,0.00
2023,11,12,7,11/12/2023 12:00:00 AM,AS,19930,10721,1072102,30721,BOS,"Boston, MA",14771,1477104,32457,SFO,"San Francisco, CA",9.00,0.00,9.00,0.00,0.00,,0.00,402.00,2704.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AS,19930,14057,1405702,34057,PDX,"Portland, OR",10721,1072102,30721,BOS,"Boston, MA",0.00,0.00,-29.00,0.00,0.00,,0.00,294.00,2537.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AS,19930,14679,1467903,33570,SAN,"San Diego, CA",10721,1072102,30721,BOS,"Boston, MA",33.00,1.00,16.00,1.00,0.00,,0.00,323.00,2588.00,0.00,0.00,0.00,0.00,16.00
2023,11,12,7,11/12/2023 12:00:00 AM,AS,19930,14747,1474703,30559,SEA,"Seattle, WA",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-34.00,0.00,0.00,,0.00,288.00,2496.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AS,19930,14747,1474703,30559,SEA,"Seattle, WA",10721,1072102,30721,BOS,"Boston, MA",-2.00,0.00,-43.00,0.00,0.00,,0.00,274.00,2496.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AS,19930,14747,1474703,30559,SEA,"Seattle, WA",10721,1072102,30721,BOS,"Boston, MA",4.00,0.00,-26.00,0.00,0.00,,0.00,292.00,2496.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,AS,19930,14747,1474703,30559,SEA,"Seattle, WA",10721,1072102,30721,BOS,"Boston, MA",14.00,0.00,15.00,1.00,0.00,,0.00,319.00,2496.00,0.00,0.00,1.00,0.00,14.00
2023,11,12,7,11/12/2023 12:00:00 AM,AS,19930,14771,1477104,32457,SFO,"San Francisco, CA",10721,1072102,30721,BOS,"Boston, MA",-12.00,0.00,-32.00,0.00,0.00,,0.00,320.00,2704.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",-4.00,0.00,-1.00,0.00,0.00,,0.00,157.00,946.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",29.00,1.00,20.00,1.00,0.00,,0.00,144.00,946.00,20.00,0.00,0.00,0.00,0.00
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10423,1042302,30423,AUS,"Austin, TX",10721,1072102,30721,BOS,"Boston, MA",72.00,1.00,66.00,1.00,0.00,,0.00,222.00,1698.00,16.00,0.00,0.00,0.00,50.00
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10693,1069302,30693,BNA,"Nashville, TN",10721,1072102,30721,BOS,"Boston, MA",0.00,0.00,-2.00,0.00,0.00,,0.00,151.00,942.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10693,1069302,30693,BNA,"Nashville, TN",10721,1072102,30721,BOS,"Boston, MA",6.00,0.00,-1.00,0.00,0.00,,0.00,137.00,942.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",-12.00,0.00,10.00,0.00,0.00,,0.00,206.00,946.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",-2.00,0.00,-9.00,0.00,0.00,,0.00,178.00,946.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",10423,1042302,30423,AUS,"Austin, TX",44.00,1.00,60.00,1.00,0.00,,0.00,299.00,1698.00,44.00,0.00,16.00,0.00,0.00
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",10693,1069302,30693,BNA,"Nashville, TN",-10.00,0.00,-12.00,0.00,0.00,,0.00,173.00,942.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",10693,1069302,30693,BNA,"Nashville, TN",-7.00,0.00,-10.00,0.00,0.00,,0.00,180.00,942.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",10792,1079206,30792,BUF,"Buffalo, NY",-10.00,0.00,-19.00,0.00,0.00,,0.00,91.00,395.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",10792,1079206,30792,BUF,"Buffalo, NY",130.00,1.00,123.00,1.00,0.00,,0.00,89.00,395.00,123.00,0.00,0.00,0.00,0.00
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",10821,1082106,30852,BWI,"Baltimore, MD",-10.00,0.00,-9.00,0.00,0.00,,0.00,95.00,369.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",10821,1082106,30852,BWI,"Baltimore, MD",-3.00,0.00,-7.00,0.00,0.00,,0.00,93.00,369.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",10994,1099402,30994,CHS,"Charleston, SC",-11.00,0.00,-12.00,0.00,0.00,,0.00,158.00,818.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11042,1104205,30647,CLE,"Cleveland, OH",-12.00,0.00,-18.00,0.00,0.00,,0.00,115.00,563.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11042,1104205,30647,CLE,"Cleveland, OH",-11.00,0.00,-15.00,0.00,0.00,,0.00,120.00,563.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11042,1104205,30647,CLE,"Cleveland, OH",-3.00,0.00,-7.00,0.00,0.00,,0.00,118.00,563.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11057,1105703,31057,CLT,"Charlotte, NC",-10.00,0.00,-20.00,0.00,0.00,,0.00,140.00,728.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11057,1105703,31057,CLT,"Charlotte, NC",-8.00,0.00,-23.00,0.00,0.00,,0.00,136.00,728.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11278,1127805,30852,DCA,"Washington, DC",-17.00,0.00,-18.00,0.00,0.00,,0.00,97.00,399.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11278,1127805,30852,DCA,"Washington, DC",-12.00,0.00,-20.00,0.00,0.00,,0.00,103.00,399.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11278,1127805,30852,DCA,"Washington, DC",-11.00,0.00,-23.00,0.00,0.00,,0.00,95.00,399.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11278,1127805,30852,DCA,"Washington, DC",-9.00,0.00,-16.00,0.00,0.00,,0.00,98.00,399.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11278,1127805,30852,DCA,"Washington, DC",-8.00,0.00,-16.00,0.00,0.00,,0.00,99.00,399.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11278,1127805,30852,DCA,"Washington, DC",-8.00,0.00,-14.00,0.00,0.00,,0.00,100.00,399.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11278,1127805,30852,DCA,"Washington, DC",-7.00,0.00,-22.00,0.00,0.00,,0.00,98.00,399.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11278,1127805,30852,DCA,"Washington, DC",-7.00,0.00,-10.00,0.00,0.00,,0.00,98.00,399.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11278,1127805,30852,DCA,"Washington, DC",-6.00,0.00,-19.00,0.00,0.00,,0.00,96.00,399.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11278,1127805,30852,DCA,"Washington, DC",-6.00,0.00,-12.00,0.00,0.00,,0.00,109.00,399.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11278,1127805,30852,DCA,"Washington, DC",-3.00,0.00,-13.00,0.00,0.00,,0.00,99.00,399.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11278,1127805,30852,DCA,"Washington, DC",-1.00,0.00,-4.00,0.00,0.00,,0.00,99.00,399.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11292,1129202,30325,DEN,"Denver, CO",68.00,1.00,48.00,1.00,0.00,,0.00,272.00,1754.00,48.00,0.00,0.00,0.00,0.00
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",-1.00,0.00,9.00,0.00,0.00,,0.00,273.00,1562.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11433,1143302,31295,DTW,"Detroit, MI",-10.00,0.00,-17.00,0.00,0.00,,0.00,127.00,632.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11433,1143302,31295,DTW,"Detroit, MI",-3.00,0.00,-19.00,0.00,0.00,,0.00,133.00,632.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11433,1143302,31295,DTW,"Detroit, MI",0.00,0.00,-20.00,0.00,0.00,,0.00,128.00,632.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11624,1162403,31624,EYW,"Key West, FL",38.00,1.00,26.00,1.00,0.00,,0.00,218.00,1373.00,26.00,0.00,0.00,0.00,0.00
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11697,1169706,32467,FLL,"Fort Lauderdale, FL",-9.00,0.00,11.00,0.00,0.00,,0.00,225.00,1237.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11697,1169706,32467,FLL,"Fort Lauderdale, FL",0.00,0.00,-12.00,0.00,0.00,,0.00,201.00,1237.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11697,1169706,32467,FLL,"Fort Lauderdale, FL",0.00,0.00,8.00,0.00,0.00,,0.00,215.00,1237.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",11697,1169706,32467,FLL,"Fort Lauderdale, FL",68.00,1.00,50.00,1.00,0.00,,0.00,194.00,1237.00,20.00,0.00,0.00,0.00,30.00
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12266,1226603,31453,IAH,"Houston, TX",1.00,0.00,11.00,0.00,0.00,,0.00,283.00,1597.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12451,1245102,31136,JAX,"Jacksonville, FL",-6.00,0.00,-13.00,0.00,0.00,,0.00,174.00,1010.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12451,1245102,31136,JAX,"Jacksonville, FL",-6.00,0.00,-7.00,0.00,0.00,,0.00,174.00,1010.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12478,1247805,31703,JFK,"New York, NY",-7.00,0.00,-12.00,0.00,0.00,,0.00,72.00,187.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12478,1247805,31703,JFK,"New York, NY",-5.00,0.00,-15.00,0.00,0.00,,0.00,67.00,187.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12478,1247805,31703,JFK,"New York, NY",-3.00,0.00,-14.00,0.00,0.00,,0.00,73.00,187.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12478,1247805,31703,JFK,"New York, NY",-3.00,0.00,-4.00,0.00,0.00,,0.00,75.00,187.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12478,1247805,31703,JFK,"New York, NY",-2.00,0.00,-8.00,0.00,0.00,,0.00,72.00,187.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12478,1247805,31703,JFK,"New York, NY",-1.00,0.00,-11.00,0.00,0.00,,0.00,63.00,187.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12478,1247805,31703,JFK,"New York, NY",2.00,0.00,0.00,0.00,0.00,,0.00,78.00,187.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12478,1247805,31703,JFK,"New York, NY",8.00,0.00,-1.00,0.00,0.00,,0.00,70.00,187.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12889,1288904,32211,LAS,"Las Vegas, NV",-10.00,0.00,-28.00,0.00,0.00,,0.00,343.00,2381.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12889,1288904,32211,LAS,"Las Vegas, NV",11.00,0.00,-6.00,0.00,0.00,,0.00,345.00,2381.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12889,1288904,32211,LAS,"Las Vegas, NV",59.00,1.00,85.00,1.00,0.00,,0.00,381.00,2381.00,59.00,0.00,26.00,0.00,0.00
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12892,1289208,32575,LAX,"Los Angeles, CA",-6.00,0.00,-35.00,0.00,0.00,,0.00,359.00,2611.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12892,1289208,32575,LAX,"Los Angeles, CA",-6.00,0.00,-24.00,0.00,0.00,,0.00,375.00,2611.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12892,1289208,32575,LAX,"Los Angeles, CA",0.00,0.00,-24.00,0.00,0.00,,0.00,382.00,2611.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12892,1289208,32575,LAX,"Los Angeles, CA",0.00,0.00,-12.00,0.00,0.00,,0.00,379.00,2611.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12953,1295304,31703,LGA,"New York, NY",-13.00,0.00,-15.00,0.00,0.00,,0.00,76.00,184.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12953,1295304,31703,LGA,"New York, NY",-11.00,0.00,-13.00,0.00,0.00,,0.00,83.00,184.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12953,1295304,31703,LGA,"New York, NY",-8.00,0.00,-22.00,0.00,0.00,,0.00,70.00,184.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12953,1295304,31703,LGA,"New York, NY",-6.00,0.00,-18.00,0.00,0.00,,0.00,71.00,184.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12953,1295304,31703,LGA,"New York, NY",-6.00,0.00,-6.00,0.00,0.00,,0.00,75.00,184.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12953,1295304,31703,LGA,"New York, NY",-2.00,0.00,-15.00,0.00,0.00,,0.00,71.00,184.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",12953,1295304,31703,LGA,"New York, NY",1.00,0.00,-22.00,0.00,0.00,,0.00,66.00,184.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",-8.00,0.00,-8.00,0.00,0.00,,0.00,198.00,1121.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",-4.00,0.00,-2.00,0.00,0.00,,0.00,203.00,1121.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",-3.00,0.00,-9.00,0.00,0.00,,0.00,198.00,1121.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",-2.00,0.00,-7.00,0.00,0.00,,0.00,202.00,1121.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",-1.00,0.00,-24.00,0.00,0.00,,0.00,189.00,1121.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",1.00,0.00,-12.00,0.00,0.00,,0.00,193.00,1121.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",5.00,0.00,6.00,0.00,0.00,,0.00,195.00,1121.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",13.00,0.00,3.00,0.00,0.00,,0.00,197.00,1121.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",13303,1330303,32467,MIA,"Miami, FL",-8.00,0.00,-17.00,0.00,0.00,,0.00,200.00,1258.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",13342,1334207,33342,MKE,"Milwaukee, WI",-3.00,0.00,-9.00,0.00,0.00,,0.00,160.00,860.00,,,,,
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",57.00,1.00,60.00,1.00,0.00,,0.00,205.00,1124.00,38.00,0.00,3.00,0.00,19.00
2023,11,12,7,11/12/2023 12:00:00 AM,B6,20409,10721,1072102,30721,BOS,"Boston, MA",13495,1349505,33495,MSY,"New Orleans, LA",-8.00,0.00,6.00,0.00,0.00,,0.00,250.00,1368.00,,,,,
