YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEP_DELAY,DEP_DEL15,ARR_DELAY,ARR_DEL15,CANCELLED,CANCELLATION_CODE,DIVERTED,ACTUAL_ELAPSED_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",0.00,0.00,-11.00,0.00,0.00,,0.00,140.00,946.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",0.00,0.00,2.00,0.00,0.00,,0.00,154.00,946.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",13.00,0.00,6.00,0.00,0.00,,0.00,146.00,946.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",29.00,1.00,11.00,0.00,0.00,,0.00,139.00,946.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10423,1042302,30423,AUS,"Austin, TX",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-13.00,0.00,0.00,,0.00,221.00,1698.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10423,1042302,30423,AUS,"Austin, TX",10721,1072102,30721,BOS,"Boston, MA",0.00,0.00,11.00,0.00,0.00,,0.00,241.00,1698.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10693,1069302,30693,BNA,"Nashville, TN",10721,1072102,30721,BOS,"Boston, MA",-18.00,0.00,-15.00,0.00,0.00,,0.00,150.00,942.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10693,1069302,30693,BNA,"Nashville, TN",10721,1072102,30721,BOS,"Boston, MA",-9.00,0.00,-19.00,0.00,0.00,,0.00,139.00,942.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10693,1069302,30693,BNA,"Nashville, TN",10721,1072102,30721,BOS,"Boston, MA",-2.00,0.00,-18.00,0.00,0.00,,0.00,139.00,942.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",-5.00,0.00,-17.00,0.00,0.00,,0.00,174.00,946.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",-4.00,0.00,-20.00,0.00,0.00,,0.00,164.00,946.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",-3.00,0.00,-20.00,0.00,0.00,,0.00,170.00,946.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",-2.00,0.00,-21.00,0.00,0.00,,0.00,170.00,946.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",-2.00,0.00,-12.00,0.00,0.00,,0.00,172.00,946.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",0.00,0.00,-16.00,0.00,0.00,,0.00,167.00,946.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",2.00,0.00,0.00,0.00,0.00,,0.00,181.00,946.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",3.00,0.00,-15.00,0.00,0.00,,0.00,166.00,946.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",11.00,0.00,-4.00,0.00,0.00,,0.00,166.00,946.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",33.00,1.00,21.00,1.00,0.00,,0.00,178.00,946.00,0.00,0.00,0.00,0.00,21.00
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10423,1042302,30423,AUS,"Austin, TX",-8.00,0.00,-35.00,0.00,0.00,,0.00,271.00,1698.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10423,1042302,30423,AUS,"Austin, TX",-3.00,0.00,1.00,0.00,0.00,,0.00,296.00,1698.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10693,1069302,30693,BNA,"Nashville, TN",-10.00,0.00,-33.00,0.00,0.00,,0.00,170.00,942.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10693,1069302,30693,BNA,"Nashville, TN",-7.00,0.00,-20.00,0.00,0.00,,0.00,179.00,942.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10693,1069302,30693,BNA,"Nashville, TN",-1.00,0.00,-20.00,0.00,0.00,,0.00,170.00,942.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10792,1079206,30792,BUF,"Buffalo, NY",745.00,1.00,734.00,1.00,0.00,,0.00,94.00,395.00,0.00,0.00,0.00,0.00,734.00
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11193,1119302,33105,CVG,"Cincinnati, OH",-7.00,0.00,-25.00,0.00,0.00,,0.00,145.00,752.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11193,1119302,33105,CVG,"Cincinnati, OH",-5.00,0.00,-21.00,0.00,0.00,,0.00,138.00,752.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11193,1119302,33105,CVG,"Cincinnati, OH",-3.00,0.00,-6.00,0.00,0.00,,0.00,158.00,752.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11292,1129202,30325,DEN,"Denver, CO",-3.00,0.00,-20.00,0.00,0.00,,0.00,288.00,1754.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",-6.00,0.00,-30.00,0.00,0.00,,0.00,256.00,1562.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",0.00,0.00,-17.00,0.00,0.00,,0.00,266.00,1562.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11433,1143302,31295,DTW,"Detroit, MI",-7.00,0.00,-13.00,0.00,0.00,,0.00,135.00,632.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11433,1143302,31295,DTW,"Detroit, MI",-5.00,0.00,-5.00,0.00,0.00,,0.00,140.00,632.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11433,1143302,31295,DTW,"Detroit, MI",-2.00,0.00,-23.00,0.00,0.00,,0.00,124.00,632.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11433,1143302,31295,DTW,"Detroit, MI",0.00,0.00,-14.00,0.00,0.00,,0.00,129.00,632.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11433,1143302,31295,DTW,"Detroit, MI",13.00,0.00,2.00,0.00,0.00,,0.00,134.00,632.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11697,1169706,32467,FLL,"Fort Lauderdale, FL",5.00,0.00,22.00,1.00,0.00,,0.00,227.00,1237.00,0.00,0.00,22.00,0.00,0.00
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12451,1245102,31136,JAX,"Jacksonville, FL",-8.00,0.00,-4.00,0.00,0.00,,0.00,193.00,1010.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12451,1245102,31136,JAX,"Jacksonville, FL",2.00,0.00,-7.00,0.00,0.00,,0.00,172.00,1010.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12478,1247805,31703,JFK,"New York, NY",-4.00,0.00,-13.00,0.00,0.00,,0.00,81.00,187.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12478,1247805,31703,JFK,"New York, NY",1.00,0.00,-24.00,0.00,0.00,,0.00,65.00,187.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12889,1288904,32211,LAS,"Las Vegas, NV",33.00,1.00,21.00,1.00,0.00,,0.00,362.00,2381.00,21.00,0.00,0.00,0.00,0.00
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12892,1289208,32575,LAX,"Los Angeles, CA",-3.00,0.00,-17.00,0.00,0.00,,0.00,396.00,2611.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12892,1289208,32575,LAX,"Los Angeles, CA",3.00,0.00,7.00,0.00,0.00,,0.00,406.00,2611.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12892,1289208,32575,LAX,"Los Angeles, CA",4.00,0.00,19.00,1.00,0.00,,0.00,419.00,2611.00,0.00,0.00,19.00,0.00,0.00
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12953,1295304,31703,LGA,"New York, NY",-5.00,0.00,-2.00,0.00,0.00,,0.00,83.00,184.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12953,1295304,31703,LGA,"New York, NY",-3.00,0.00,-10.00,0.00,0.00,,0.00,77.00,184.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12953,1295304,31703,LGA,"New York, NY",-2.00,0.00,-8.00,0.00,0.00,,0.00,71.00,184.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13198,1319801,33198,MCI,"Kansas City, MO",-12.00,0.00,-25.00,0.00,0.00,,0.00,224.00,1256.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",-6.00,0.00,-16.00,0.00,0.00,,0.00,201.00,1121.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",-3.00,0.00,-15.00,0.00,0.00,,0.00,191.00,1121.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",8.00,0.00,-11.00,0.00,0.00,,0.00,194.00,1121.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13303,1330303,32467,MIA,"Miami, FL",27.00,1.00,74.00,1.00,0.00,,0.00,259.00,1258.00,27.00,0.00,47.00,0.00,0.00
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",-7.00,0.00,-13.00,0.00,0.00,,0.00,200.00,1124.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",-4.00,0.00,-4.00,0.00,0.00,,0.00,210.00,1124.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",-4.00,0.00,9.00,0.00,0.00,,0.00,222.00,1124.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",5.00,0.00,16.00,1.00,0.00,,0.00,221.00,1124.00,0.00,0.00,16.00,0.00,0.00
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",16.00,1.00,8.00,0.00,0.00,,0.00,197.00,1124.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13495,1349505,33495,MSY,"New Orleans, LA",-6.00,0.00,-23.00,0.00,0.00,,0.00,228.00,1368.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13930,1393008,30977,ORD,"Chicago, IL",-4.00,0.00,-10.00,0.00,0.00,,0.00,176.00,867.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",-5.00,0.00,-17.00,0.00,0.00,,0.00,199.00,1197.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14492,1449202,34492,RDU,"Raleigh/Durham, NC",-7.00,0.00,-2.00,0.00,0.00,,0.00,134.00,612.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14492,1449202,34492,RDU,"Raleigh/Durham, NC",-4.00,0.00,-17.00,0.00,0.00,,0.00,124.00,612.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14492,1449202,34492,RDU,"Raleigh/Durham, NC",-2.00,0.00,-5.00,0.00,0.00,,0.00,128.00,612.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14492,1449202,34492,RDU,"Raleigh/Durham, NC",6.00,0.00,5.00,0.00,0.00,,0.00,131.00,612.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14492,1449202,34492,RDU,"Raleigh/Durham, NC",7.00,0.00,3.00,0.00,0.00,,0.00,129.00,612.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14576,1457607,34576,ROC,"Rochester, NY",42.00,1.00,28.00,1.00,0.00,,0.00,88.00,343.00,28.00,0.00,0.00,0.00,0.00
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14635,1463502,31714,RSW,"Fort Myers, FL",0.00,0.00,-13.00,0.00,0.00,,0.00,211.00,1249.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14679,1467903,33570,SAN,"San Diego, CA",-3.00,0.00,-8.00,0.00,0.00,,0.00,406.00,2588.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14747,1474703,30559,SEA,"Seattle, WA",-4.00,0.00,22.00,1.00,0.00,,0.00,433.00,2496.00,0.00,0.00,22.00,0.00,0.00
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14747,1474703,30559,SEA,"Seattle, WA",71.00,1.00,60.00,1.00,0.00,,0.00,390.00,2496.00,0.00,0.00,0.00,0.00,60.00
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14747,1474703,30559,SEA,"Seattle, WA",109.00,1.00,112.00,1.00,0.00,,0.00,404.00,2496.00,20.00,0.00,3.00,0.00,89.00
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14771,1477104,32457,SFO,"San Francisco, CA",5.00,0.00,44.00,1.00,0.00,,0.00,463.00,2704.00,0.00,0.00,44.00,0.00,0.00
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14771,1477104,32457,SFO,"San Francisco, CA",17.00,1.00,55.00,1.00,0.00,,0.00,458.00,2704.00,17.00,0.00,38.00,0.00,0.00
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14869,1486903,34614,SLC,"Salt Lake City, UT",-5.00,0.00,-20.00,0.00,0.00,,0.00,327.00,2105.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14869,1486903,34614,SLC,"Salt Lake City, UT",11.00,0.00,10.00,0.00,0.00,,0.00,343.00,2105.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",15304,1530402,33195,TPA,"Tampa, FL",-6.00,0.00,-28.00,0.00,0.00,,0.00,197.00,1185.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",15304,1530402,33195,TPA,"Tampa, FL",-5.00,0.00,-16.00,0.00,0.00,,0.00,199.00,1185.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,10792,1079206,30792,BUF,"Buffalo, NY",10721,1072102,30721,BOS,"Boston, MA",1.00,0.00,1.00,0.00,0.00,,0.00,100.00,395.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,11193,1119302,33105,CVG,"Cincinnati, OH",10721,1072102,30721,BOS,"Boston, MA",-7.00,0.00,-19.00,0.00,0.00,,0.00,122.00,752.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,11193,1119302,33105,CVG,"Cincinnati, OH",10721,1072102,30721,BOS,"Boston, MA",-1.00,0.00,-11.00,0.00,0.00,,0.00,140.00,752.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,11193,1119302,33105,CVG,"Cincinnati, OH",10721,1072102,30721,BOS,"Boston, MA",8.00,0.00,-11.00,0.00,0.00,,0.00,115.00,752.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,11292,1129202,30325,DEN,"Denver, CO",10721,1072102,30721,BOS,"Boston, MA",7.00,0.00,-7.00,0.00,0.00,,0.00,216.00,1754.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-29.00,0.00,0.00,,0.00,196.00,1562.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",10721,1072102,30721,BOS,"Boston, MA",4.00,0.00,-1.00,0.00,0.00,,0.00,216.00,1562.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,11433,1143302,31295,DTW,"Detroit, MI",10721,1072102,30721,BOS,"Boston, MA",-6.00,0.00,-15.00,0.00,0.00,,0.00,111.00,632.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,11433,1143302,31295,DTW,"Detroit, MI",10721,1072102,30721,BOS,"Boston, MA",-4.00,0.00,-21.00,0.00,0.00,,0.00,109.00,632.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,11433,1143302,31295,DTW,"Detroit, MI",10721,1072102,30721,BOS,"Boston, MA",-4.00,0.00,-19.00,0.00,0.00,,0.00,95.00,632.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,11433,1143302,31295,DTW,"Detroit, MI",10721,1072102,30721,BOS,"Boston, MA",0.00,0.00,-10.00,0.00,0.00,,0.00,106.00,632.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,11433,1143302,31295,DTW,"Detroit, MI",10721,1072102,30721,BOS,"Boston, MA",0.00,0.00,-5.00,0.00,0.00,,0.00,104.00,632.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,11697,1169706,32467,FLL,"Fort Lauderdale, FL",10721,1072102,30721,BOS,"Boston, MA",12.00,0.00,1.00,0.00,0.00,,0.00,191.00,1237.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,12451,1245102,31136,JAX,"Jacksonville, FL",10721,1072102,30721,BOS,"Boston, MA",-8.00,0.00,-16.00,0.00,0.00,,0.00,154.00,1010.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,12451,1245102,31136,JAX,"Jacksonville, FL",10721,1072102,30721,BOS,"Boston, MA",-4.00,0.00,-11.00,0.00,0.00,,0.00,148.00,1010.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,12478,1247805,31703,JFK,"New York, NY",10721,1072102,30721,BOS,"Boston, MA",-4.00,0.00,-1.00,0.00,0.00,,0.00,81.00,187.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,12478,1247805,31703,JFK,"New York, NY",10721,1072102,30721,BOS,"Boston, MA",11.00,0.00,6.00,0.00,0.00,,0.00,85.00,187.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,12889,1288904,32211,LAS,"Las Vegas, NV",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,-15.00,0.00,0.00,,0.00,289.00,2381.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,12892,1289208,32575,LAX,"Los Angeles, CA",10721,1072102,30721,BOS,"Boston, MA",-6.00,0.00,-28.00,0.00,0.00,,0.00,307.00,2611.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,12892,1289208,32575,LAX,"Los Angeles, CA",10721,1072102,30721,BOS,"Boston, MA",0.00,0.00,-21.00,0.00,0.00,,0.00,306.00,2611.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,12892,1289208,32575,LAX,"Los Angeles, CA",10721,1072102,30721,BOS,"Boston, MA",0.00,0.00,-21.00,0.00,0.00,,0.00,307.00,2611.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,12953,1295304,31703,LGA,"New York, NY",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,-22.00,0.00,0.00,,0.00,64.00,184.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,12953,1295304,31703,LGA,"New York, NY",10721,1072102,30721,BOS,"Boston, MA",-2.00,0.00,-10.00,0.00,0.00,,0.00,74.00,184.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,12953,1295304,31703,LGA,"New York, NY",10721,1072102,30721,BOS,"Boston, MA",30.00,1.00,15.00,1.00,0.00,,0.00,60.00,184.00,0.00,0.00,0.00,0.00,15.00
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,13198,1319801,33198,MCI,"Kansas City, MO",10721,1072102,30721,BOS,"Boston, MA",0.00,0.00,-22.00,0.00,0.00,,0.00,162.00,1256.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-9.00,0.00,0.00,,0.00,169.00,1121.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",-2.00,0.00,1.00,0.00,0.00,,0.00,173.00,1121.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",47.00,1.00,39.00,1.00,0.00,,0.00,173.00,1121.00,39.00,0.00,0.00,0.00,0.00
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,13303,1330303,32467,MIA,"Miami, FL",10721,1072102,30721,BOS,"Boston, MA",47.00,1.00,70.00,1.00,0.00,,0.00,214.00,1258.00,0.00,0.00,23.00,0.00,47.00
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,13487,1348702,31650,MSP,"Minneapolis, MN",10721,1072102,30721,BOS,"Boston, MA",-7.00,0.00,-22.00,0.00,0.00,,0.00,145.00,1124.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,13487,1348702,31650,MSP,"Minneapolis, MN",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,-23.00,0.00,0.00,,0.00,145.00,1124.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,13487,1348702,31650,MSP,"Minneapolis, MN",10721,1072102,30721,BOS,"Boston, MA",-1.00,0.00,-28.00,0.00,0.00,,0.00,148.00,1124.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,13487,1348702,31650,MSP,"Minneapolis, MN",10721,1072102,30721,BOS,"Boston, MA",0.00,0.00,-23.00,0.00,0.00,,0.00,148.00,1124.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,13487,1348702,31650,MSP,"Minneapolis, MN",10721,1072102,30721,BOS,"Boston, MA",1.00,0.00,-14.00,0.00,0.00,,0.00,153.00,1124.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,13495,1349505,33495,MSY,"New Orleans, LA",10721,1072102,30721,BOS,"Boston, MA",-7.00,0.00,-15.00,0.00,0.00,,0.00,186.00,1368.00,,,,,
2022,12,1,4,12/1/2022 12:00:00 AM,DL,19790,13930,1393008,30977,ORD,"Chicago, IL",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-21.00,0.00,0.00,,0.00,130.00,867.00,,,,,
