YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEP_DELAY,DEP_DEL15,ARR_DELAY,ARR_DEL15,CANCELLED,CANCELLATION_CODE,DIVERTED,ACTUAL_ELAPSED_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,14635,1463502,31714,RSW,"Fort Myers, FL",10721,1072102,30721,BOS,"Boston, MA",2.00,0.00,-5.00,0.00,0.00,,0.00,191.00,1249.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,14635,1463502,31714,RSW,"Fort Myers, FL",10721,1072102,30721,BOS,"Boston, MA",265.00,1.00,249.00,1.00,0.00,,0.00,170.00,1249.00,0.00,0.00,0.00,0.00,249.00
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,14679,1467903,33570,SAN,"San Diego, CA",10721,1072102,30721,BOS,"Boston, MA",-14.00,0.00,-27.00,0.00,0.00,,0.00,306.00,2588.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,14679,1467903,33570,SAN,"San Diego, CA",10721,1072102,30721,BOS,"Boston, MA",-7.00,0.00,-5.00,0.00,0.00,,0.00,321.00,2588.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,14683,1468305,33214,SAT,"San Antonio, TX",10721,1072102,30721,BOS,"Boston, MA",-10.00,0.00,-32.00,0.00,0.00,,0.00,214.00,1764.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,14685,1468502,34685,SAV,"Savannah, GA",10721,1072102,30721,BOS,"Boston, MA",12.00,0.00,-11.00,0.00,0.00,,0.00,120.00,901.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,14747,1474703,30559,SEA,"Seattle, WA",10721,1072102,30721,BOS,"Boston, MA",32.00,1.00,19.00,1.00,0.00,,0.00,294.00,2496.00,5.00,0.00,0.00,0.00,14.00
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,14771,1477104,32457,SFO,"San Francisco, CA",10721,1072102,30721,BOS,"Boston, MA",-11.00,0.00,-16.00,0.00,0.00,,0.00,321.00,2704.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,14771,1477104,32457,SFO,"San Francisco, CA",10721,1072102,30721,BOS,"Boston, MA",-8.00,0.00,-17.00,0.00,0.00,,0.00,323.00,2704.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,14771,1477104,32457,SFO,"San Francisco, CA",10721,1072102,30721,BOS,"Boston, MA",-4.00,0.00,8.00,0.00,0.00,,0.00,345.00,2704.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,14771,1477104,32457,SFO,"San Francisco, CA",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,10.00,0.00,0.00,,0.00,340.00,2704.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,14843,1484306,34819,SJU,"San Juan, PR",10721,1072102,30721,BOS,"Boston, MA",-12.00,0.00,-24.00,0.00,0.00,,0.00,246.00,1674.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,14843,1484306,34819,SJU,"San Juan, PR",10721,1072102,30721,BOS,"Boston, MA",-12.00,0.00,-18.00,0.00,0.00,,0.00,239.00,1674.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,14843,1484306,34819,SJU,"San Juan, PR",10721,1072102,30721,BOS,"Boston, MA",0.00,0.00,5.00,0.00,0.00,,0.00,253.00,1674.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,14843,1484306,34819,SJU,"San Juan, PR",10721,1072102,30721,BOS,"Boston, MA",21.00,1.00,24.00,1.00,0.00,,0.00,263.00,1674.00,21.00,0.00,3.00,0.00,0.00
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,14869,1486903,34614,SLC,"Salt Lake City, UT",10721,1072102,30721,BOS,"Boston, MA",1019.00,1.00,1028.00,1.00,0.00,,0.00,264.00,2105.00,606.00,0.00,9.00,0.00,413.00
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,14986,1498603,34986,SRQ,"Sarasota/Bradenton, FL",10721,1072102,30721,BOS,"Boston, MA",-16.00,0.00,-30.00,0.00,0.00,,0.00,175.00,1220.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,14986,1498603,34986,SRQ,"Sarasota/Bradenton, FL",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-15.00,0.00,0.00,,0.00,179.00,1220.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,15304,1530402,33195,TPA,"Tampa, FL",10721,1072102,30721,BOS,"Boston, MA",-8.00,0.00,-4.00,0.00,0.00,,0.00,194.00,1185.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,15304,1530402,33195,TPA,"Tampa, FL",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,-11.00,0.00,0.00,,0.00,168.00,1185.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,15304,1530402,33195,TPA,"Tampa, FL",10721,1072102,30721,BOS,"Boston, MA",0.00,0.00,-4.00,0.00,0.00,,0.00,175.00,1185.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,15304,1530402,33195,TPA,"Tampa, FL",10721,1072102,30721,BOS,"Boston, MA",1.00,0.00,-34.00,0.00,0.00,,0.00,148.00,1185.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,15304,1530402,33195,TPA,"Tampa, FL",10721,1072102,30721,BOS,"Boston, MA",2.00,0.00,-14.00,0.00,0.00,,0.00,172.00,1185.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,B6,20409,15304,1530402,33195,TPA,"Tampa, FL",10721,1072102,30721,BOS,"Boston, MA",31.00,1.00,13.00,0.00,0.00,,0.00,157.00,1185.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-24.00,0.00,0.00,,0.00,134.00,946.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,-20.00,0.00,0.00,,0.00,135.00,946.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,-19.00,0.00,0.00,,0.00,142.00,946.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",-2.00,0.00,-22.00,0.00,0.00,,0.00,135.00,946.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",5.00,0.00,-14.00,0.00,0.00,,0.00,139.00,946.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",7.00,0.00,-10.00,0.00,0.00,,0.00,140.00,946.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",17.00,1.00,-1.00,0.00,0.00,,0.00,135.00,946.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",22.00,1.00,-4.00,0.00,0.00,,0.00,128.00,946.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",49.00,1.00,39.00,1.00,0.00,,0.00,145.00,946.00,39.00,0.00,0.00,0.00,0.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",81.00,1.00,69.00,1.00,0.00,,0.00,142.00,946.00,0.00,0.00,0.00,0.00,69.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10423,1042302,30423,AUS,"Austin, TX",10721,1072102,30721,BOS,"Boston, MA",3.00,0.00,-13.00,0.00,0.00,,0.00,204.00,1698.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10423,1042302,30423,AUS,"Austin, TX",10721,1072102,30721,BOS,"Boston, MA",9.00,0.00,10.00,0.00,0.00,,0.00,220.00,1698.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10693,1069302,30693,BNA,"Nashville, TN",10721,1072102,30721,BOS,"Boston, MA",8.00,0.00,0.00,0.00,0.00,,0.00,139.00,942.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10693,1069302,30693,BNA,"Nashville, TN",10721,1072102,30721,BOS,"Boston, MA",147.00,1.00,145.00,1.00,0.00,,0.00,147.00,942.00,0.00,0.00,0.00,0.00,145.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",-2.00,0.00,17.00,1.00,0.00,,0.00,211.00,946.00,0.00,0.00,17.00,0.00,0.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",0.00,0.00,0.00,0.00,0.00,,0.00,179.00,946.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",0.00,0.00,3.00,0.00,0.00,,0.00,183.00,946.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",2.00,0.00,9.00,0.00,0.00,,0.00,188.00,946.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",3.00,0.00,8.00,0.00,0.00,,0.00,184.00,946.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",4.00,0.00,-8.00,0.00,0.00,,0.00,176.00,946.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",4.00,0.00,21.00,1.00,0.00,,0.00,208.00,946.00,0.00,0.00,21.00,0.00,0.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",8.00,0.00,14.00,0.00,0.00,,0.00,190.00,946.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",45.00,1.00,45.00,1.00,0.00,,0.00,187.00,946.00,6.00,0.00,0.00,0.00,39.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",92.00,1.00,82.00,1.00,0.00,,0.00,172.00,946.00,14.00,0.00,0.00,0.00,68.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10423,1042302,30423,AUS,"Austin, TX",17.00,1.00,21.00,1.00,0.00,,0.00,301.00,1698.00,17.00,0.00,4.00,0.00,0.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10423,1042302,30423,AUS,"Austin, TX",59.00,1.00,56.00,1.00,0.00,,0.00,296.00,1698.00,43.00,4.00,0.00,0.00,9.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10693,1069302,30693,BNA,"Nashville, TN",-5.00,0.00,18.00,1.00,0.00,,0.00,210.00,942.00,0.00,0.00,18.00,0.00,0.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10693,1069302,30693,BNA,"Nashville, TN",134.00,1.00,152.00,1.00,0.00,,0.00,209.00,942.00,0.00,0.00,18.00,0.00,134.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10792,1079206,30792,BUF,"Buffalo, NY",27.00,1.00,27.00,1.00,0.00,,0.00,107.00,395.00,0.00,0.00,0.00,0.00,27.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10994,1099402,30994,CHS,"Charleston, SC",120.00,1.00,105.00,1.00,0.00,,0.00,154.00,818.00,14.00,0.00,0.00,0.00,91.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11193,1119302,33105,CVG,"Cincinnati, OH",,,,,1.00,A,0.00,,752.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11193,1119302,33105,CVG,"Cincinnati, OH",-4.00,0.00,-15.00,0.00,0.00,,0.00,154.00,752.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11193,1119302,33105,CVG,"Cincinnati, OH",39.00,1.00,27.00,1.00,0.00,,0.00,146.00,752.00,27.00,0.00,0.00,0.00,0.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11292,1129202,30325,DEN,"Denver, CO",13.00,0.00,0.00,0.00,0.00,,0.00,292.00,1754.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",-5.00,0.00,-18.00,0.00,0.00,,0.00,273.00,1562.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",-3.00,0.00,-1.00,0.00,0.00,,0.00,281.00,1562.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11433,1143302,31295,DTW,"Detroit, MI",0.00,0.00,1.00,0.00,0.00,,0.00,145.00,632.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11433,1143302,31295,DTW,"Detroit, MI",0.00,0.00,1.00,0.00,0.00,,0.00,148.00,632.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11433,1143302,31295,DTW,"Detroit, MI",3.00,0.00,39.00,1.00,0.00,,0.00,185.00,632.00,0.00,0.00,39.00,0.00,0.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11433,1143302,31295,DTW,"Detroit, MI",81.00,1.00,88.00,1.00,0.00,,0.00,153.00,632.00,0.00,0.00,88.00,0.00,0.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11433,1143302,31295,DTW,"Detroit, MI",122.00,1.00,115.00,1.00,0.00,,0.00,133.00,632.00,2.00,0.00,0.00,0.00,113.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11697,1169706,32467,FLL,"Fort Lauderdale, FL",-3.00,0.00,-3.00,0.00,0.00,,0.00,217.00,1237.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11697,1169706,32467,FLL,"Fort Lauderdale, FL",8.00,0.00,14.00,0.00,0.00,,0.00,226.00,1237.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12451,1245102,31136,JAX,"Jacksonville, FL",-6.00,0.00,-15.00,0.00,0.00,,0.00,180.00,1010.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12451,1245102,31136,JAX,"Jacksonville, FL",-1.00,0.00,-1.00,0.00,0.00,,0.00,190.00,1010.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12478,1247805,31703,JFK,"New York, NY",15.00,1.00,9.00,0.00,0.00,,0.00,83.00,187.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12478,1247805,31703,JFK,"New York, NY",33.00,1.00,41.00,1.00,0.00,,0.00,98.00,187.00,33.00,0.00,8.00,0.00,0.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12478,1247805,31703,JFK,"New York, NY",96.00,1.00,86.00,1.00,0.00,,0.00,77.00,187.00,0.00,86.00,0.00,0.00,0.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12889,1288904,32211,LAS,"Las Vegas, NV",5.00,0.00,-2.00,0.00,0.00,,0.00,363.00,2381.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12892,1289208,32575,LAX,"Los Angeles, CA",14.00,0.00,4.00,0.00,0.00,,0.00,390.00,2611.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12892,1289208,32575,LAX,"Los Angeles, CA",16.00,1.00,4.00,0.00,0.00,,0.00,398.00,2611.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12892,1289208,32575,LAX,"Los Angeles, CA",25.00,1.00,71.00,1.00,0.00,,0.00,451.00,2611.00,25.00,0.00,46.00,0.00,0.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12953,1295304,31703,LGA,"New York, NY",1.00,0.00,-11.00,0.00,0.00,,0.00,77.00,184.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12953,1295304,31703,LGA,"New York, NY",31.00,1.00,19.00,1.00,0.00,,0.00,77.00,184.00,0.00,0.00,0.00,0.00,19.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12953,1295304,31703,LGA,"New York, NY",45.00,1.00,47.00,1.00,0.00,,0.00,84.00,184.00,0.00,0.00,47.00,0.00,0.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12953,1295304,31703,LGA,"New York, NY",63.00,1.00,60.00,1.00,0.00,,0.00,91.00,184.00,0.00,0.00,60.00,0.00,0.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13198,1319801,33198,MCI,"Kansas City, MO",21.00,1.00,-3.00,0.00,0.00,,0.00,218.00,1256.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",-4.00,0.00,-10.00,0.00,0.00,,0.00,199.00,1121.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",-1.00,0.00,-2.00,0.00,0.00,,0.00,199.00,1121.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",2.00,0.00,4.00,0.00,0.00,,0.00,199.00,1121.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",17.00,1.00,40.00,1.00,0.00,,0.00,224.00,1121.00,17.00,0.00,23.00,0.00,0.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13303,1330303,32467,MIA,"Miami, FL",-1.00,0.00,-13.00,0.00,0.00,,0.00,208.00,1258.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",-5.00,0.00,-21.00,0.00,0.00,,0.00,193.00,1124.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",-4.00,0.00,-12.00,0.00,0.00,,0.00,201.00,1124.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",2.00,0.00,9.00,0.00,0.00,,0.00,217.00,1124.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",8.00,0.00,4.00,0.00,0.00,,0.00,211.00,1124.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",19.00,1.00,1.00,0.00,0.00,,0.00,192.00,1124.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13495,1349505,33495,MSY,"New Orleans, LA",-2.00,0.00,5.00,0.00,0.00,,0.00,257.00,1368.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13930,1393008,30977,ORD,"Chicago, IL",4.00,0.00,4.00,0.00,0.00,,0.00,175.00,867.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13930,1393008,30977,ORD,"Chicago, IL",36.00,1.00,41.00,1.00,0.00,,0.00,190.00,867.00,11.00,0.00,30.00,0.00,0.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13930,1393008,30977,ORD,"Chicago, IL",55.00,1.00,56.00,1.00,0.00,,0.00,181.00,867.00,0.00,0.00,1.00,0.00,55.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",337.00,1.00,338.00,1.00,0.00,,0.00,224.00,1197.00,337.00,0.00,1.00,0.00,0.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14107,1410702,30466,PHX,"Phoenix, AZ",-2.00,0.00,-11.00,0.00,0.00,,0.00,378.00,2300.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14492,1449202,34492,RDU,"Raleigh/Durham, NC",,,,,1.00,A,0.00,,612.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14492,1449202,34492,RDU,"Raleigh/Durham, NC",1.00,0.00,12.00,0.00,0.00,,0.00,145.00,612.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14492,1449202,34492,RDU,"Raleigh/Durham, NC",7.00,0.00,4.00,0.00,0.00,,0.00,142.00,612.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14492,1449202,34492,RDU,"Raleigh/Durham, NC",52.00,1.00,74.00,1.00,0.00,,0.00,160.00,612.00,0.00,0.00,25.00,0.00,49.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14492,1449202,34492,RDU,"Raleigh/Durham, NC",101.00,1.00,117.00,1.00,0.00,,0.00,157.00,612.00,19.00,0.00,16.00,0.00,82.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14576,1457607,34576,ROC,"Rochester, NY",11.00,0.00,-2.00,0.00,0.00,,0.00,91.00,343.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14635,1463502,31714,RSW,"Fort Myers, FL",255.00,1.00,265.00,1.00,0.00,,0.00,237.00,1249.00,255.00,0.00,10.00,0.00,0.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14679,1467903,33570,SAN,"San Diego, CA",-1.00,0.00,-31.00,0.00,0.00,,0.00,379.00,2588.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14747,1474703,30559,SEA,"Seattle, WA",-1.00,0.00,-1.00,0.00,0.00,,0.00,402.00,2496.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14747,1474703,30559,SEA,"Seattle, WA",6.00,0.00,4.00,0.00,0.00,,0.00,398.00,2496.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14771,1477104,32457,SFO,"San Francisco, CA",-2.00,0.00,-35.00,0.00,0.00,,0.00,400.00,2704.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14843,1484306,34819,SJU,"San Juan, PR",-1.00,0.00,-20.00,0.00,0.00,,0.00,235.00,1674.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14869,1486903,34614,SLC,"Salt Lake City, UT",3.00,0.00,-8.00,0.00,0.00,,0.00,338.00,2105.00,,,,,
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14869,1486903,34614,SLC,"Salt Lake City, UT",21.00,1.00,18.00,1.00,0.00,,0.00,347.00,2105.00,18.00,0.00,0.00,0.00,0.00
2023,2,17,5,2/17/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",15304,1530402,33195,TPA,"Tampa, FL",-3.00,0.00,-13.00,0.00,0.00,,0.00,210.00,1185.00,,,,,
