date,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,airport
2023-05-22 04:00:00+00:00,70.0979,61.5479,0.0,0.0,0.0,0.0,0.0,,12.875874,24.383299,73.84398,MIA
2023-05-23 04:00:00+00:00,70.8179,62.267902,0.0,0.0,0.0,0.0,0.0,,9.903621,25.501799,64.67467,MIA
2023-05-24 04:00:00+00:00,78.8279,61.997902,0.0,0.0,0.0,0.0,0.0,,9.766241,23.2648,67.999245,MIA
2023-05-25 04:00:00+00:00,80.2679,57.047897,0.0,0.0,0.0,0.0,0.0,,11.705303,19.0145,68.51898,MIA
2023-05-26 04:00:00+00:00,76.757904,61.007904,0.0,0.0,0.0,0.0,0.0,,10.551908,26.1729,71.36913,MIA
2023-05-27 04:00:00+00:00,76.2179,58.757896,0.0,0.0,0.0,0.0,0.0,,13.964685,32.8839,60.44883,MIA
2023-05-28 04:00:00+00:00,77.477905,55.9679,0.0,0.0,0.0,0.0,0.0,,9.766241,25.278101,345.58398,MIA
2023-05-29 04:00:00+00:00,74.2379,61.0979,0.0,0.0,0.0,0.0,0.0,,9.17988,14.9879,301.633,MIA
2023-05-30 04:00:00+00:00,81.3479,58.6679,0.0,0.0,0.0,0.0,0.0,,9.23965,15.2116,66.81741,MIA
2023-05-31 04:00:00+00:00,77.2079,66.407906,0.0,0.0,0.0,0.0,0.0,,10.135856,23.4885,73.02927,MIA
2023-06-01 04:00:00+00:00,81.3479,62.9879,0.0,0.0,0.0,0.0,0.0,,7.02076,14.764199,72.584076,MIA
2023-06-02 04:00:00+00:00,85.30791,65.507904,0.0,0.0,0.0,0.0,0.0,,7.4361324,17.4486,67.135445,MIA
2023-06-03 04:00:00+00:00,87.0179,64.6979,0.0,0.0,0.0,0.0,0.0,,10.2047415,15.659,56.92501,MIA
2023-06-04 04:00:00+00:00,80.9879,67.8479,0.04330709,0.04330709,0.0,0.0,2.0,,9.304414,27.9625,54.415558,MIA
2023-06-05 04:00:00+00:00,81.8879,62.9879,0.0,0.0,0.0,0.0,0.0,,5.442856,12.079801,117.64592,MIA
2023-06-06 04:00:00+00:00,89.1779,66.1379,0.0,0.0,0.0,0.0,0.0,,12.559116,17.0012,265.83868,MIA
2023-06-07 04:00:00+00:00,87.1079,69.0179,0.0,0.0,0.0,0.0,0.0,,10.155586,16.1064,278.30487,MIA
2023-06-08 04:00:00+00:00,82.6079,68.5679,0.0,0.0,0.0,0.0,0.0,,9.017635,17.896,316.94577,MIA
2023-06-09 04:00:00+00:00,83.1479,63.077904,0.0,0.0,0.0,0.0,0.0,,7.6973605,19.238201,17.897749,MIA
2023-06-10 04:00:00+00:00,85.937904,60.827904,0.0,0.0,0.0,0.0,0.0,,6.7444715,12.3035,157.09421,MIA
2023-06-11 04:00:00+00:00,83.867905,67.0379,0.77952754,0.77952754,0.0,0.0,1.0,,9.98915,23.2648,180.9856,MIA
2023-06-12 04:00:00+00:00,79.1879,64.7879,0.05905512,0.05905512,0.0,0.0,2.0,,11.358147,29.9758,275.06705,MIA
2023-06-13 04:00:00+00:00,77.8379,62.5379,0.0,0.0,0.0,0.0,0.0,,10.478142,21.4752,271.6706,MIA
2023-06-14 04:00:00+00:00,74.7779,66.407906,0.31102362,0.31102362,0.0,0.0,1.0,,8.594274,19.0145,207.83798,MIA
2023-06-15 04:00:00+00:00,78.9179,65.6879,0.26771656,0.26771656,0.0,0.0,1.0,,9.204379,20.580399,231.13477,MIA
2023-06-16 04:00:00+00:00,86.3879,69.55791,0.0,0.0,0.0,0.0,0.0,,9.480236,17.4486,268.44662,MIA
2023-06-17 04:00:00+00:00,88.367905,67.30791,0.0,0.0,0.0,0.0,0.0,,6.023307,14.5405,291.43588,MIA
2023-06-18 04:00:00+00:00,84.4979,67.8479,0.0,0.0,0.0,0.0,0.0,,8.081114,13.1983,144.82765,MIA
2023-06-19 04:00:00+00:00,76.6679,67.30791,0.5826771,0.5826771,0.0,0.0,4.0,,9.182606,19.461899,166.16818,MIA
2023-06-20 04:00:00+00:00,82.7879,69.7379,0.5669291,0.5669291,0.0,0.0,1.0,,8.225348,14.3168,235.23096,MIA
2023-06-21 04:00:00+00:00,72.4379,65.507904,2.1141732,2.1141732,0.0,0.0,6.0,,11.184999,24.8307,65.146904,MIA
2023-06-22 04:00:00+00:00,77.477905,64.2479,0.08267716,0.08267716,0.0,0.0,2.0,,9.347342,23.7122,40.505566,MIA
2023-06-23 04:00:00+00:00,83.05791,67.8479,0.027559055,0.027559055,0.0,0.0,1.0,,13.347224,17.0012,290.7584,MIA
2023-06-24 04:00:00+00:00,87.4679,65.05791,0.0,0.0,0.0,0.0,0.0,,9.745724,20.133,287.62714,MIA
2023-06-25 04:00:00+00:00,90.617905,67.3979,0.027559055,0.027559055,0.0,0.0,1.0,,12.982312,13.422,268.80026,MIA
2023-06-26 04:00:00+00:00,88.8179,66.407906,0.0,0.0,0.0,0.0,0.0,,11.720257,23.9359,244.62665,MIA
2023-06-27 04:00:00+00:00,88.4579,70.367905,0.0,0.0,0.0,0.0,0.0,,11.990403,23.0411,280.74164,MIA
2023-06-28 04:00:00+00:00,89.1779,67.6679,0.0,0.0,0.0,0.0,0.0,,7.3379054,11.184999,322.2004,MIA
2023-06-29 04:00:00+00:00,91.8779,70.5479,0.0,0.0,0.0,0.0,0.0,,8.396949,13.6456995,278.7462,MIA
2023-06-30 04:00:00+00:00,89.6279,72.3479,0.0,0.0,0.0,0.0,0.0,,14.813264,18.790798,323.50446,MIA
2023-07-01 04:00:00+00:00,94.4879,71.7179,0.0,0.0,0.0,0.0,0.0,,12.26276,28.409899,306.71942,MIA
2023-07-02 04:00:00+00:00,92.2379,72.0779,0.0,0.0,0.0,0.0,0.0,,10.573226,20.133,254.57776,MIA
2023-07-03 04:00:00+00:00,87.3779,70.907906,1.8740158,1.8740158,0.0,0.0,2.0,,7.5031257,18.119701,245.9911,MIA
2023-07-04 04:00:00+00:00,89.7179,71.1779,0.0,0.0,0.0,0.0,0.0,,5.101145,7.8295,227.24573,MIA
2023-07-05 04:00:00+00:00,86.9279,74.867905,0.0,0.0,0.0,0.0,0.0,,9.212529,17.2249,312.31863,MIA
2023-07-06 04:00:00+00:00,90.437904,72.7079,0.0,0.0,0.0,0.0,0.0,,11.651742,14.764199,282.04782,MIA
2023-07-07 04:00:00+00:00,90.257904,73.6979,0.28346455,0.28346455,0.0,0.0,1.0,,6.673612,12.5272,289.4037,MIA
2023-07-08 04:00:00+00:00,90.5279,71.9879,0.0,0.0,0.0,0.0,0.0,,9.933892,15.2116,276.76605,MIA
2023-07-09 04:00:00+00:00,88.6379,72.977905,0.14173228,0.14173228,0.0,0.0,1.0,,10.224339,17.896,269.4422,MIA
2023-07-10 04:00:00+00:00,86.0279,68.3879,0.015748031,0.015748031,0.0,0.0,1.0,,7.927948,14.5405,323.399,MIA
2023-07-11 04:00:00+00:00,89.1779,69.7379,0.0,0.0,0.0,0.0,0.0,,7.5031257,9.619101,276.56396,MIA
2023-07-12 04:00:00+00:00,91.8779,71.6279,0.0,0.0,0.0,0.0,0.0,,7.436133,10.9613,235.6196,MIA
2023-07-13 04:00:00+00:00,90.5279,73.6079,0.0,0.0,0.0,0.0,0.0,,8.634936,13.1983,235.60106,MIA
2023-07-14 04:00:00+00:00,90.5279,74.05791,0.0,0.0,0.0,0.0,0.0,,6.2994494,13.6456995,255.30653,MIA
2023-07-15 04:00:00+00:00,92.2379,75.4979,0.0,0.0,0.0,0.0,0.0,,14.094875,22.1463,249.53163,MIA
2023-07-16 04:00:00+00:00,91.4279,73.6079,0.0,0.0,0.0,0.0,0.0,,8.7357645,19.0145,294.33673,MIA
2023-07-17 04:00:00+00:00,89.80791,69.1979,0.0,0.0,0.0,0.0,0.0,,7.3037276,11.4087,330.06857,MIA
2023-07-18 04:00:00+00:00,91.2479,69.6479,0.0,0.0,0.0,0.0,0.0,,8.084209,15.2116,263.1857,MIA
2023-07-19 04:00:00+00:00,93.0479,76.1279,0.0,0.0,0.0,0.0,0.0,,11.7095785,17.6723,274.15695,MIA
2023-07-20 04:00:00+00:00,94.4879,72.0779,0.0,0.0,0.0,0.0,0.0,,10.551908,19.461899,262.80792,MIA
2023-07-21 04:00:00+00:00,91.157906,71.0879,0.0,0.0,0.0,0.0,0.0,,10.088845,26.1729,270.9259,MIA
2023-07-22 04:00:00+00:00,85.6679,69.7379,0.0,0.0,0.0,0.0,0.0,,7.8038926,17.4486,279.0451,MIA
2023-07-23 04:00:00+00:00,89.6279,71.0879,0.0,0.0,0.0,0.0,0.0,,8.750073,13.6456995,293.59314,MIA
2023-07-24 04:00:00+00:00,91.7879,69.4679,0.0,0.0,0.0,0.0,0.0,,7.327669,10.5139,336.09067,MIA
2023-07-25 04:00:00+00:00,94.4879,69.2879,0.0,0.0,0.0,0.0,0.0,,5.8718586,10.9613,323.84753,MIA
2023-07-26 04:00:00+00:00,93.8579,75.1379,0.12598425,0.12598425,0.0,0.0,1.0,,6.54872,10.0665,326.41577,MIA
2023-07-27 04:00:00+00:00,95.9279,73.4279,0.027559055,0.027559055,0.0,0.0,1.0,,6.514242,10.290199,151.63103,MIA
2023-07-28 04:00:00+00:00,93.6779,74.5979,0.015748031,0.015748031,0.0,0.0,1.0,,8.686937,12.750899,176.94714,MIA
2023-07-29 04:00:00+00:00,94.0379,76.3979,0.0,0.0,0.0,0.0,0.0,,8.518242,11.184999,289.51596,MIA
2023-07-30 04:00:00+00:00,90.5279,75.7679,0.0,0.0,0.0,0.0,0.0,,12.83695,18.3434,303.6901,MIA
2023-07-31 04:00:00+00:00,93.9479,72.3479,0.0,0.0,0.0,0.0,0.0,,8.905957,13.1983,340.73462,MIA
2023-08-01 04:00:00+00:00,92.4179,72.4379,0.0,0.0,0.0,0.0,0.0,,8.304062,15.2116,358.95602,MIA
2023-08-02 04:00:00+00:00,90.077896,73.4279,0.0,0.0,0.0,0.0,0.0,,8.358121,12.974601,101.113014,MIA
2023-08-03 04:00:00+00:00,89.80791,72.617905,0.031496063,0.031496063,0.0,0.0,2.0,,8.565111,22.5937,203.16359,MIA
2023-08-04 04:00:00+00:00,86.2979,71.7179,0.0,0.0,0.0,0.0,0.0,,9.3687315,17.896,288.7949,MIA
2023-08-05 04:00:00+00:00,93.6779,72.8879,0.0,0.0,0.0,0.0,0.0,,5.7295156,13.1983,341.56494,MIA
2023-08-06 04:00:00+00:00,95.2979,71.0879,0.8070866,0.8070866,0.0,0.0,2.0,,11.106429,17.896,237.6804,MIA
2023-08-07 04:00:00+00:00,90.5279,69.7379,0.0,0.0,0.0,0.0,0.0,,19.533762,24.8307,236.48772,MIA
2023-08-08 04:00:00+00:00,85.2179,70.4579,0.0,0.0,0.0,0.0,0.0,,15.887425,28.6336,274.55905,MIA
2023-08-09 04:00:00+00:00,88.367905,67.4879,0.0,0.0,0.0,0.0,0.0,,6.0440416,17.6723,271.33606,MIA
2023-08-10 04:00:00+00:00,86.3879,68.2979,0.031496063,0.031496063,0.0,0.0,2.0,,11.858211,31.0943,256.0831,MIA
2023-08-11 04:00:00+00:00,86.2979,71.80791,5.740157,5.740157,0.0,0.0,2.0,,9.606085,19.6856,240.48424,MIA
2023-08-12 04:00:00+00:00,91.5179,72.3479,0.0,0.0,0.0,0.0,0.0,,8.984278,15.8827,262.42154,MIA
2023-08-13 04:00:00+00:00,91.4279,71.8979,0.04330709,0.04330709,0.0,0.0,2.0,,13.691463,15.659,271.64996,MIA
2023-08-14 04:00:00+00:00,95.2979,73.9679,0.0,0.0,0.0,0.0,0.0,,9.26939,14.9879,238.58363,MIA
2023-08-15 04:00:00+00:00,87.1979,73.6979,0.0,0.0,0.0,0.0,0.0,,11.049965,17.2249,253.51546,MIA
2023-08-16 04:00:00+00:00,84.6779,65.2379,0.0,0.0,0.0,0.0,0.0,,6.0233064,10.5139,301.67282,MIA
2023-08-17 04:00:00+00:00,85.937904,65.507904,0.0,0.0,0.0,0.0,0.0,,8.826942,12.5272,276.37057,MIA
2023-08-18 04:00:00+00:00,88.0979,67.3979,0.0,0.0,0.0,0.0,0.0,,9.028728,14.9879,310.864,MIA
2023-08-19 04:00:00+00:00,88.4579,70.5479,0.0,0.0,0.0,0.0,0.0,,5.956472,9.395399,68.60869,MIA
2023-08-20 04:00:00+00:00,90.5279,70.6379,0.0,0.0,0.0,0.0,0.0,,6.362683,10.0665,78.02826,MIA
2023-08-21 04:00:00+00:00,93.407906,73.157906,0.0,0.0,0.0,0.0,0.0,,5.101145,8.5006,1.3168789,MIA
2023-08-22 04:00:00+00:00,94.1279,74.05791,0.0,0.0,0.0,0.0,0.0,,5.751309,10.5139,358.41516,MIA
2023-08-23 04:00:00+00:00,91.157906,78.2879,0.0,0.0,0.0,0.0,0.0,,10.135856,18.119701,72.97937,MIA
2023-08-24 04:00:00+00:00,94.2179,74.9579,0.0,0.0,0.0,0.0,0.0,,5.659212,11.4087,207.69931,MIA
2023-08-25 04:00:00+00:00,96.0179,79.1879,0.0,0.0,0.0,0.0,0.0,,8.322121,17.2249,303.2976,MIA
2023-08-26 04:00:00+00:00,97.907906,76.5779,0.0,0.0,0.0,0.0,0.0,,9.223387,17.2249,332.6077,MIA
2023-08-27 04:00:00+00:00,94.937904,77.3879,0.031496063,0.031496063,0.0,0.0,2.0,,12.246426,16.330101,69.6608,MIA
2023-08-28 04:00:00+00:00,89.8979,70.2779,1.7283463,1.7283463,0.0,0.0,4.0,,9.138905,21.0278,109.96206,MIA
2023-08-29 04:00:00+00:00,88.9979,71.4479,0.015748031,0.015748031,0.0,0.0,1.0,,11.705303,24.159601,105.87447,MIA
2023-08-30 04:00:00+00:00,79.8179,71.9879,0.015748031,0.015748031,0.0,0.0,1.0,,7.8804655,16.7775,20.253332,MIA
2023-08-31 04:00:00+00:00,86.837906,66.3179,0.0,0.0,0.0,0.0,0.0,,9.26939,15.4353,80.585915,MIA
2023-09-01 04:00:00+00:00,82.157906,71.8979,0.0,0.0,0.0,0.0,0.0,,11.187237,21.2515,84.86142,MIA
2023-09-02 04:00:00+00:00,82.0679,67.4879,0.0,0.0,0.0,0.0,0.0,,9.174427,19.238201,87.83704,MIA
2023-09-03 04:00:00+00:00,87.1079,64.6079,0.0,0.0,0.0,0.0,0.0,,6.023307,6.9346995,89.719154,MIA
2023-09-04 04:00:00+00:00,90.437904,67.1279,0.0,0.0,0.0,0.0,0.0,,6.187236,8.7243,153.43506,MIA
2023-09-05 04:00:00+00:00,89.087906,68.7479,0.0,0.0,0.0,0.0,0.0,,5.188683,5.8162,279.99097,MIA
2023-09-06 04:00:00+00:00,89.6279,70.0979,0.0,0.0,0.0,0.0,0.0,,7.9657307,13.869399,289.87228,MIA
2023-09-07 04:00:00+00:00,90.7079,73.6079,0.0,0.0,0.0,0.0,0.0,,11.875079,16.1064,272.29053,MIA
2023-09-08 04:00:00+00:00,85.2179,65.7779,0.0,0.0,0.0,0.0,0.0,,6.0770693,10.7376,302.72522,MIA
2023-09-09 04:00:00+00:00,84.7679,66.7679,0.0,0.0,0.0,0.0,0.0,,7.2831445,10.9613,70.71889,MIA
2023-09-10 04:00:00+00:00,86.2079,65.9579,0.0,0.0,0.0,0.0,0.0,,7.9845543,16.330101,81.99539,MIA
2023-09-11 04:00:00+00:00,90.5279,69.0179,0.0,0.0,0.0,0.0,0.0,,6.847559,11.184999,90.59066,MIA
2023-09-12 04:00:00+00:00,89.4479,70.6379,0.0,0.0,0.0,0.0,0.0,,10.516279,11.8561,232.12488,MIA
2023-09-13 04:00:00+00:00,81.8879,70.8179,0.9488189,0.9488189,0.0,0.0,1.0,,7.2831445,12.3035,299.71826,MIA
2023-09-14 04:00:00+00:00,77.0279,69.1979,0.027559055,0.027559055,0.0,0.0,1.0,,8.503543,14.764199,54.70658,MIA
2023-09-15 04:00:00+00:00,71.9879,67.2179,0.0,0.0,0.0,0.0,0.0,,10.329031,19.238201,74.39779,MIA
2023-09-16 04:00:00+00:00,68.657906,64.5179,0.24409449,0.24409449,0.0,0.0,3.0,,5.8162003,16.7775,98.10346,MIA
2023-09-17 04:00:00+00:00,77.9279,65.9579,0.0,0.0,0.0,0.0,0.0,,9.71229,17.0012,295.6949,MIA
2023-09-18 04:00:00+00:00,78.8279,58.8479,0.0,0.0,0.0,0.0,0.0,,8.608818,14.3168,307.1408,MIA
2023-09-19 04:00:00+00:00,80.9879,59.9279,0.0,0.0,0.0,0.0,0.0,,4.2737823,8.5006,159.70232,MIA
2023-09-20 04:00:00+00:00,80.2679,61.6379,0.0,0.0,0.0,0.0,0.0,,7.832695,10.290199,104.03625,MIA
2023-09-21 04:00:00+00:00,80.4479,63.7979,0.0,0.0,0.0,0.0,0.0,,9.419337,13.6456995,72.39092,MIA
2023-09-22 04:00:00+00:00,80.3579,61.0979,0.0,0.0,0.0,0.0,0.0,,9.108739,16.1064,55.404243,MIA
2023-09-23 04:00:00+00:00,83.1479,60.827904,0.0,0.0,0.0,0.0,0.0,,14.239696,21.2515,311.9284,MIA
2023-09-24 04:00:00+00:00,83.7779,57.7679,0.0,0.0,0.0,0.0,0.0,,6.7296157,12.750899,292.79477,MIA
2023-09-25 04:00:00+00:00,86.5679,60.5579,0.0,0.0,0.0,0.0,0.0,,6.366614,8.5006,290.19983,MIA
2023-09-26 04:00:00+00:00,82.6079,70.2779,0.0,0.0,0.0,0.0,0.0,,6.3271914,10.7376,81.99772,MIA
2023-09-27 04:00:00+00:00,72.7079,67.3979,0.0,0.0,0.0,0.0,0.0,,9.928853,18.5671,78.371574,MIA
2023-09-28 04:00:00+00:00,75.0479,61.3679,0.0,0.0,0.0,0.0,0.0,,9.608689,21.0278,77.74453,MIA
2023-09-29 04:00:00+00:00,84.0479,59.2979,0.0,0.0,0.0,0.0,0.0,,6.440851,10.290199,52.35232,MIA
2023-09-30 04:00:00+00:00,84.587906,64.8779,0.0,0.0,0.0,0.0,0.0,,5.733881,7.1584,106.77855,MIA
2023-10-01 04:00:00+00:00,81.4379,64.3379,0.0,0.0,0.0,0.0,0.0,,9.660629,18.790798,72.75846,MIA
2023-10-02 04:00:00+00:00,81.3479,61.3679,0.0,0.0,0.0,0.0,0.0,,9.406046,14.5405,75.68321,MIA
2023-10-03 04:00:00+00:00,82.6979,61.457905,0.0,0.0,0.0,0.0,0.0,,7.6582546,14.093101,77.36181,MIA
2023-10-04 04:00:00+00:00,81.7079,61.0979,0.0,0.0,0.0,0.0,0.0,,7.832695,12.750899,97.04739,MIA
2023-10-05 04:00:00+00:00,79.9979,60.737896,0.0,0.0,0.0,0.0,0.0,,6.5830164,11.4087,92.74156,MIA
2023-10-06 04:00:00+00:00,76.9379,66.4979,0.007874016,0.007874016,0.0,0.0,2.0,,8.142803,16.1064,351.0434,MIA
2023-10-07 04:00:00+00:00,68.657906,54.2579,0.0,0.0,0.0,0.0,0.0,,14.607455,25.0544,315.78696,MIA
2023-10-08 04:00:00+00:00,66.5879,44.8079,0.0,0.0,0.0,0.0,0.0,,10.212095,25.501799,314.79312,MIA
2023-10-09 04:00:00+00:00,74.05791,44.357903,0.0,0.0,0.0,0.0,0.0,,11.574179,19.0145,229.62091,MIA
2023-10-10 04:00:00+00:00,79.2779,51.9179,0.0,0.0,0.0,0.0,0.0,,11.052229,22.5937,225.33502,MIA
2023-10-11 04:00:00+00:00,75.0479,60.9179,0.33070865,0.33070865,0.0,0.0,7.0,,6.0233064,20.8041,200.85452,MIA
2023-10-12 04:00:00+00:00,65.7779,57.8579,0.60236216,0.60236216,0.0,0.0,9.0,,12.23825,31.5417,70.20327,MIA
2023-10-13 04:00:00+00:00,64.2479,59.567898,0.027559055,0.027559055,0.0,0.0,3.0,,9.745725,25.501799,74.44715,MIA
2023-10-14 04:00:00+00:00,72.7079,59.9279,0.0,0.0,0.0,0.0,0.0,,12.758746,24.8307,270.2879,MIA
2023-10-15 04:00:00+00:00,60.2879,51.7379,0.0,0.0,0.0,0.0,0.0,,13.287101,33.555,308.1214,MIA
2023-10-16 04:00:00+00:00,57.5879,44.537903,0.0,0.0,0.0,0.0,0.0,,12.170596,26.844,312.8586,MIA
2023-10-17 04:00:00+00:00,65.507904,43.997902,0.0,0.0,0.0,0.0,0.0,,7.0740147,14.093101,306.65036,MIA
2023-10-18 04:00:00+00:00,69.9179,44.8979,0.0,0.0,0.0,0.0,0.0,,4.7189565,8.5006,152.89198,MIA
2023-10-19 04:00:00+00:00,70.6379,48.8579,0.0,0.0,0.0,0.0,0.0,,7.7814164,15.4353,185.55594,MIA
2023-10-20 04:00:00+00:00,72.977905,54.617897,0.007874016,0.007874016,0.0,0.0,1.0,,13.429455,34.0024,259.05893,MIA
2023-10-21 04:00:00+00:00,73.7879,47.6879,0.0,0.0,0.0,0.0,0.0,,9.429956,21.2515,273.36633,MIA
2023-10-22 04:00:00+00:00,75.407906,56.9579,0.0,0.0,0.0,0.0,0.0,,9.028728,22.369999,302.30612,MIA
2023-10-23 04:00:00+00:00,71.80791,48.677902,0.0,0.0,0.0,0.0,0.0,,7.8295,21.6989,87.62121,MIA
2023-10-24 04:00:00+00:00,71.8979,48.5879,0.0,0.0,0.0,0.0,0.0,,8.2799225,17.4486,91.974884,MIA
2023-10-25 04:00:00+00:00,73.6079,51.0179,0.0,0.0,0.0,0.0,0.0,,6.9346995,15.4353,81.06197,MIA
2023-10-26 04:00:00+00:00,76.0379,59.0279,0.0,0.0,0.0,0.0,0.0,,6.7296157,14.093101,109.68951,MIA
2023-10-27 04:00:00+00:00,76.1279,58.5779,0.0,0.0,0.0,0.0,0.0,,4.6062646,10.5139,140.41704,MIA
2023-10-28 04:00:00+00:00,79.1879,56.5979,0.0,0.0,0.0,0.0,0.0,,5.1499605,9.395399,135.855,MIA
2023-10-29 04:00:00+00:00,80.4479,58.5779,0.0,0.0,0.0,0.0,0.0,,7.6058,13.422,208.04459,MIA
2023-10-30 04:00:00+00:00,80.9879,54.7079,0.0,0.0,0.0,0.0,0.0,,12.535187,19.9093,277.51944,MIA
2023-10-31 04:00:00+00:00,60.5579,47.2379,0.0,0.0,0.0,0.0,0.0,,11.864539,29.081,312.8789,MIA
2023-11-01 04:00:00+00:00,53.6279,33.1979,0.0,0.0,0.0,0.0,0.0,,13.505627,33.555,331.43295,MIA
2023-11-02 04:00:00+00:00,55.9679,32.7479,0.0,0.0,0.0,0.0,0.0,,9.629499,19.238201,90.0,MIA
2023-11-03 04:00:00+00:00,65.5979,33.6479,0.0,0.0,0.0,0.0,0.0,,6.1058216,13.869399,81.2369,MIA
2023-11-04 04:00:00+00:00,70.907906,40.1279,0.0,0.0,0.0,0.0,0.0,,7.791057,13.6456995,314.5777,MIA
2023-11-05 04:00:00+00:00,73.0679,46.157898,0.0,0.0,0.0,0.0,0.0,,8.191819,17.4486,312.4839,MIA
2023-11-06 04:00:00+00:00,76.1279,47.5979,0.0,0.0,0.0,0.0,0.0,,5.2414584,11.184999,280.16772,MIA
2023-11-07 04:00:00+00:00,78.9179,50.2079,0.0,0.0,0.0,0.0,0.0,,6.409698,13.869399,253.73251,MIA
2023-11-08 04:00:00+00:00,78.8279,52.2779,0.0,0.0,0.0,0.0,0.0,,7.0064893,12.5272,224.15005,MIA
2023-11-09 04:00:00+00:00,77.2079,58.5779,0.0,0.0,0.0,0.0,0.0,,6.6246934,15.2116,242.96283,MIA
2023-11-10 04:00:00+00:00,65.507904,57.047897,0.027559055,0.027559055,0.0,0.0,3.0,,5.8718586,16.1064,278.1595,MIA
2023-11-11 04:00:00+00:00,57.047897,49.5779,0.4566929,0.4566929,0.0,0.0,13.0,,10.263418,23.7122,57.724377,MIA
2023-11-12 04:00:00+00:00,55.9679,49.3979,0.0,0.0,0.0,0.0,0.0,,10.721277,23.2648,64.202644,MIA
2023-11-13 04:00:00+00:00,65.3279,49.0379,0.0,0.0,0.0,0.0,0.0,,5.3781123,13.6456995,61.782738,MIA
2023-11-14 04:00:00+00:00,67.3979,50.3879,0.0,0.0,0.0,0.0,0.0,,12.108764,28.409899,75.902756,MIA
2023-11-15 04:00:00+00:00,61.2779,51.9179,0.003937008,0.003937008,0.0,0.0,1.0,,12.079801,25.278101,76.44328,MIA
2023-11-16 04:00:00+00:00,68.8379,54.7079,0.0,0.0,0.0,0.0,0.0,,10.629869,24.8307,76.58987,MIA
2023-11-17 04:00:00+00:00,68.9279,56.6879,0.0,0.0,0.0,0.0,0.0,,6.1872363,18.119701,64.16611,MIA
2023-11-18 04:00:00+00:00,71.3579,54.9779,0.0,0.0,0.0,0.0,0.0,,10.65573,20.580399,317.91568,MIA
2023-11-19 04:00:00+00:00,68.2979,45.7979,0.0,0.0,0.0,0.0,0.0,,8.423723,23.0411,67.78955,MIA
2023-11-20 04:00:00+00:00,65.5979,54.8879,0.003937008,0.003937008,0.0,0.0,1.0,,9.845342,24.607,90.76184,MIA
2023-11-21 04:00:00+00:00,65.9579,57.317898,0.62992126,0.62992126,0.0,0.0,16.0,,13.782534,37.357903,130.56,MIA
2023-11-22 04:00:00+00:00,59.567898,44.9879,0.0,0.0,0.0,0.0,0.0,,12.23825,20.8041,301.1819,MIA
2023-11-23 04:00:00+00:00,56.2379,40.1279,0.0,0.0,0.0,0.0,0.0,,7.791057,19.9093,316.4238,MIA
2023-11-24 04:00:00+00:00,62.0879,42.9179,0.0,0.0,0.0,0.0,0.0,,5.222329,8.5006,293.17432,MIA
2023-11-25 04:00:00+00:00,57.5879,40.6679,0.0,0.0,0.0,0.0,0.0,,9.771363,25.0544,74.60288,MIA
2023-11-26 04:00:00+00:00,49.0379,43.4579,0.06692913,0.06692913,0.0,0.0,3.0,,9.406046,23.2648,98.87106,MIA
2023-11-27 04:00:00+00:00,49.3979,37.6079,0.0,0.0,0.0,0.0,0.0,,11.728794,30.1995,293.18924,MIA
2023-11-28 04:00:00+00:00,50.7479,34.0079,0.0,0.0,0.0,0.0,0.0,,14.318547,28.409899,291.70993,MIA
2023-11-29 04:00:00+00:00,54.0779,29.4179,0.0,0.0,0.0,0.0,0.0,,4.906124,12.079801,302.13724,MIA
2023-11-30 04:00:00+00:00,57.5879,34.0079,0.0,0.0,0.0,0.0,0.0,,5.80328,11.4087,163.92638,MIA
2023-12-01 04:00:00+00:00,62.8979,44.9879,0.12992126,0.12992126,0.0,0.0,5.0,,7.569527,23.0411,112.94498,MIA
2023-12-02 04:00:00+00:00,64.9679,57.6779,0.07480315,0.07480315,0.0,0.0,3.0,,6.491156,22.1463,138.12788,MIA
2023-12-03 04:00:00+00:00,67.0379,53.8979,0.047244094,0.047244094,0.0,0.0,3.0,,10.516279,30.6469,240.12006,MIA
2023-12-04 04:00:00+00:00,66.3179,43.2779,0.0,0.0,0.0,0.0,0.0,,14.922651,33.1076,260.98688,MIA
2023-12-05 04:00:00+00:00,58.3979,38.7779,0.0,0.0,0.0,0.0,0.0,,9.083983,19.461899,276.67676,MIA
2023-12-06 04:00:00+00:00,51.8279,40.1279,0.0,0.0,0.0,0.0,0.0,,12.986166,35.1209,312.46555,MIA
2023-12-07 04:00:00+00:00,57.047897,30.6779,0.0,0.0,0.0,0.0,0.0,,3.9576569,10.290199,248.7652,MIA
2023-12-08 04:00:00+00:00,61.2779,35.5379,0.0,0.0,0.0,0.0,0.0,,7.214108,14.3168,196.04904,MIA
2023-12-09 04:00:00+00:00,64.6979,52.4579,0.42913386,0.42913386,0.0,0.0,6.0,,4.906124,20.580399,128.35968,MIA
2023-12-10 04:00:00+00:00,63.1679,39.6779,0.88582677,0.88582677,0.0,0.0,14.0,,17.319061,38.029,275.7473,MIA
2023-12-11 04:00:00+00:00,49.1279,31.3079,0.0,0.0,0.0,0.0,0.0,,12.439008,30.1995,307.3436,MIA
